"image","xmin","ymin","xmax","ymax","label"
"TCGA_DU_7019_19940908_11.jpeg",77.11353211009175,105.59059633027523,103.04931192660551,132.81995412844037,"abnormal part"
"TCGA_DU_7019_19940908_12.jpeg",69.60091743119267,101.81995412844037,110.01949541284405,142.4415137614679,"abnormal part"
"TCGA_DU_7019_19940908_13.jpeg",63.565366972477065,95.08715596330276,109.4598623853211,146.1857798165138,"abnormal part"
"TCGA_DU_7019_19940908_14.jpeg",62.565366972477065,92.95298165137615,110.16399082568807,170.62844036697248,"abnormal part"
"TCGA_DU_7019_19940908_16.jpeg",60.978211009174316,100.60435779816514,114.99885321100919,177.69724770642202,"abnormal part"
"TCGA_DU_7019_19940908_15.jpeg",63.35894495412845,93.93922018348624,113.17660550458717,175.90366972477065,"abnormal part"
"TCGA_DU_7019_19940908_17.jpeg",68.96100917431193,101.2362385321101,117.38990825688074,177.13990825688074,"abnormal part"
"TCGA_DU_7019_19940908_20.jpeg",72.67775229357798,108.35435779816514,105.6869266055046,166.16284403669727,"abnormal part"
"TCGA_DU_7019_19940908_18.jpeg",70.4059633027523,100.11926605504588,119.78669724770643,180.01376146788994,"abnormal part"
"TCGA_DU_7019_19940908_19.jpeg",72.23165137614679,106.76261467889908,103.63532110091742,172.14334862385323,"abnormal part"
"TCGA_DU_7019_19940908_21.jpeg",72.87041284403671,110.63417431192661,105.61238532110093,164.0172018348624,"abnormal part"
"TCGA_DU_7294_19890104_21.jpeg",101.8795871559633,83.66743119266056,117.50917431192661,106.75229357798166,"abnormal part"
"TCGA_DU_7294_19890104_22.jpeg",99.08142201834863,77.07224770642202,121.70183486238534,112.5940366972477,"abnormal part"
"TCGA_DU_7294_19890104_23.jpeg",98.95183486238533,72.45412844036697,128.6204128440367,115.48279816513761,"abnormal part"
"TCGA_DU_7294_19890104_25.jpeg",92.89105504587157,76.60435779816514,132.02064220183487,115.9678899082569,"abnormal part"
"TCGA_DU_7294_19890104_24.jpeg",99.9908256880734,74.98967889908258,128.2809633027523,117.12270642201835,"abnormal part"
"TCGA_DU_7294_19890104_26.jpeg",92.36467889908258,76.31995412844037,130.71674311926606,118.63532110091744,"abnormal part"
"TCGA_DU_7294_19890104_27.jpeg",95.01949541284404,77.77064220183486,130.5172018348624,120.4690366972477,"abnormal part"
"TCGA_DU_7294_19890104_28.jpeg",106.62041284403671,94.21559633027523,127.00917431192661,118.40481651376147,"abnormal part"
"TCGA_DU_7298_19910324_10.jpeg",154.46559633027525,85.92889908256882,198.68922018348627,168.6811926605505,"abnormal part"
"TCGA_DU_7298_19910324_13.jpeg",128.7626146788991,88.59174311926606,199.27064220183487,183.70756880733944,"abnormal part"
"TCGA_DU_7298_19910324_11.jpeg",144.19495412844037,83.16857798165138,197.97362385321102,177.73967889908258,"abnormal part"
"TCGA_DU_7298_19910324_12.jpeg",131.80045871559633,87.33830275229359,198.08486238532112,181.0883027522936,"abnormal part"
"TCGA_DU_7298_19910324_14.jpeg",127.48738532110093,86.72362385321101,197.96215596330276,179.38646788990826,"abnormal part"
"TCGA_DU_7298_19910324_15.jpeg",135.48967889908258,85.62385321100918,199.45756880733947,180.50229357798167,"abnormal part"
"TCGA_DU_7298_19910324_16.jpeg",140.2637614678899,86.72935779816514,199.2362385321101,183.30963302752295,"abnormal part"
"TCGA_DU_7298_19910324_18.jpeg",144.03784403669727,108.27637614678899,180.36582568807341,171.21674311926606,"abnormal part"
"TCGA_DU_7298_19910324_17.jpeg",141.78669724770643,95.88302752293579,195.14908256880736,179.11353211009174,"abnormal part"
"TCGA_DU_7298_19910324_19.jpeg",144.2947247706422,120.59862385321101,176.79243119266056,171.94380733944953,"abnormal part"
"TCGA_DU_7298_19910324_20.jpeg",159.47133027522938,132.14678899082568,168.1467889908257,141.4415137614679,"abnormal part"
"TCGA_DU_7298_19910324_8.jpeg",149.2855504587156,87.77522935779817,190.83600917431193,130.829128440367,"abnormal part"
"TCGA_DU_7298_19910324_9.jpeg",154.1697247706422,82.11926605504587,195.85550458715596,168.15022935779817,"abnormal part"
"TCGA_DU_7299_19910417_21.jpeg",144.38646788990826,151.76146788990826,170.3302752293578,189.96559633027522,"abnormal part"
"TCGA_DU_7299_19910417_22.jpeg",144.08600917431193,152.4862385321101,167.05963302752292,196.41284403669727,"abnormal part"
"TCGA_DU_7299_19910417_24.jpeg",135.68807339449543,161.10091743119267,169.56880733944956,203.61009174311928,"abnormal part"
"TCGA_DU_7299_19910417_25.jpeg",139.9231651376147,161.01490825688074,179.57339449541286,201.72133027522938,"abnormal part"
"TCGA_DU_7299_19910417_23.jpeg",145.3577981651376,160.18463302752295,171.07110091743118,200.10435779816515,"abnormal part"
"TCGA_DU_7299_19910417_26.jpeg",137.954128440367,162.1869266055046,178.87958715596332,195.28669724770643,"abnormal part"
"TCGA_DU_7299_19910417_27.jpeg",140.92660550458717,161.92431192660553,168.49082568807341,190.4896788990826,"abnormal part"
"TCGA_DU_7299_19910417_28.jpeg",137.5756880733945,162.2591743119266,168.31307339449543,190.0355504587156,"abnormal part"
"TCGA_DU_7300_19910814_13.jpeg",95.7901376146789,54.96330275229358,131.0802752293578,102.92431192660551,"abnormal part"
"TCGA_DU_7300_19910814_16.jpeg",89.6605504587156,35.06422018348624,129.10435779816515,117.93233944954129,"abnormal part"
"TCGA_DU_7300_19910814_15.jpeg",87.25573394495413,40.41743119266055,127.83256880733946,119.83142201834863,"abnormal part"
"TCGA_DU_7300_19910814_14.jpeg",89.21330275229359,43.341743119266056,129.829128440367,107.3119266055046,"abnormal part"
"TCGA_DU_7300_19910814_17.jpeg",92.02752293577983,38.15252293577982,142.3394495412844,113,"abnormal part"
"TCGA_DU_7300_19910814_18.jpeg",94.6387614678899,37.32454128440367,142.09174311926606,108.31536697247708,"abnormal part"
"TCGA_DU_7300_19910814_19.jpeg",98.53784403669725,36.72133027522936,120.99426605504587,102.54013761467891,"abnormal part"
"TCGA_DU_7300_19910814_20.jpeg",102.31307339449542,44.56766055045872,128.6238532110092,101.19954128440368,"abnormal part"
"TCGA_DU_7300_19910814_21.jpeg",108.97591743119267,40.71444954128441,121.74426605504588,77.37844036697248,"abnormal part"
"TCGA_DU_7301_19911112_19.jpeg",157.95642201834863,112.34518348623854,203.56307339449543,167.63302752293578,"abnormal part"
"TCGA_DU_7301_19911112_18.jpeg",164.51949541284404,117.36353211009175,202.75573394495413,159.55963302752295,"abnormal part"
"TCGA_DU_7301_19911112_20.jpeg",148.7488532110092,110.2006880733945,202.88188073394497,171.50802752293578,"abnormal part"
"TCGA_DU_7301_19911112_21.jpeg",145.1834862385321,112.8795871559633,201.25802752293578,177.28440366972478,"abnormal part"
"TCGA_DU_7301_19911112_24.jpeg",142.83371559633028,105.09059633027523,201.94839449541286,177.25802752293578,"abnormal part"
"TCGA_DU_7301_19911112_22.jpeg",140.88532110091745,111.20642201834863,204.3738532110092,178.72935779816515,"abnormal part"
"TCGA_DU_7301_19911112_23.jpeg",139.53899082568807,105.97935779816514,202.88188073394497,177.85550458715596,"abnormal part"
"TCGA_DU_7301_19911112_25.jpeg",144.02293577981652,104.91169724770643,198.47133027522938,169.8383027522936,"abnormal part"
"TCGA_DU_7301_19911112_26.jpeg",146.05275229357798,109.9770642201835,195.8394495412844,171.15366972477065,"abnormal part"
"TCGA_DU_7301_19911112_28.jpeg",154.98050458715596,119.64334862385321,184.58830275229357,166.2488532110092,"abnormal part"
"TCGA_DU_7301_19911112_27.jpeg",151.03669724770643,120.04931192660551,189.99770642201835,165.40366972477065,"abnormal part"
"TCGA_DU_7302_19911203_17.jpeg",131.16284403669727,42.72133027522936,147.7889908256881,92.43463302752295,"abnormal part"
"TCGA_DU_7302_19911203_19.jpeg",123.56536697247707,41.13532110091743,162.55963302752295,96.40366972477065,"abnormal part"
"TCGA_DU_7302_19911203_18.jpeg",127.59174311926606,40.62844036697248,159.35091743119267,80.80619266055047,"abnormal part"
"TCGA_DU_7302_19911203_20.jpeg",114.0045871559633,38.2809633027523,158.69495412844037,106.91513761467891,"abnormal part"
"TCGA_DU_7302_19911203_21.jpeg",123.43004587155964,43.77522935779817,165.6192660550459,106.84633027522936,"abnormal part"
"TCGA_DU_7302_19911203_23.jpeg",124.79128440366974,45.79701834862386,172.23623853211012,111.20871559633028,"abnormal part"
"TCGA_DU_7302_19911203_24.jpeg",122.55619266055047,46.11009174311927,172.97477064220186,108.33371559633028,"abnormal part"
"TCGA_DU_7302_19911203_22.jpeg",130.96100917431193,43.42316513761468,174.58371559633028,106.80160550458717,"abnormal part"
"TCGA_DU_7302_19911203_25.jpeg",121.36697247706422,50.97477064220184,179.0665137614679,108.26949541284404,"abnormal part"
"TCGA_DU_7302_19911203_26.jpeg",119.53325688073396,50.087155963302756,169.8967889908257,112.26605504587157,"abnormal part"
"TCGA_DU_7302_19911203_27.jpeg",128.7809633027523,79.44839449541284,163.22706422018348,114.1112385321101,"abnormal part"
"TCGA_DU_7302_19911203_28.jpeg",124.76032110091744,81.4506880733945,157.14334862385323,112.48050458715598,"abnormal part"
"TCGA_DU_7302_19911203_29.jpeg",122.5217889908257,80.8348623853211,147.54931192660553,114.2316513761468,"abnormal part"
"TCGA_DU_7304_19930325_15.jpeg",132.8119266055046,44.65022935779817,173.49197247706422,122.09977064220185,"abnormal part"
"TCGA_DU_7304_19930325_16.jpeg",133.1422018348624,38.62155963302752,173.88990825688074,124.09977064220183,"abnormal part"
"TCGA_DU_7304_19930325_18.jpeg",129.4954128440367,35.022935779816514,184.36582568807341,123.90711009174314,"abnormal part"
"TCGA_DU_7304_19930325_19.jpeg",118.02637614678899,35.7901376146789,182.151376146789,113.38302752293578,"abnormal part"
"TCGA_DU_7304_19930325_17.jpeg",128.72821100917432,39.237385321100916,176.05619266055047,121.14564220183486,"abnormal part"
"TCGA_DU_7304_19930325_22.jpeg",109.33600917431194,41.16743119266055,175.0745412844037,127.81995412844037,"abnormal part"
"TCGA_DU_7304_19930325_20.jpeg",116.44839449541286,40.15481651376147,180.41055045871562,120.30045871559633,"abnormal part"
"TCGA_DU_7304_19930325_21.jpeg",107.78784403669725,39.310779816513765,171.2006880733945,121.00344036697248,"abnormal part"
"TCGA_DU_7304_19930325_23.jpeg",114.27981651376147,44.04128440366973,174.92545871559633,131.23853211009174,"abnormal part"
"TCGA_DU_7304_19930325_24.jpeg",117.41169724770643,47.216743119266056,168.95298165137615,142.1548165137615,"abnormal part"
"TCGA_DU_7304_19930325_27.jpeg",130.1961009174312,58.00917431192661,170.4461009174312,145.19495412844037,"abnormal part"
"TCGA_DU_7304_19930325_25.jpeg",125.24197247706422,47.27752293577982,167.63073394495413,141.5584862385321,"abnormal part"
"TCGA_DU_7304_19930325_26.jpeg",126.84403669724772,56.029816513761475,170.9048165137615,140.44036697247708,"abnormal part"
"TCGA_DU_7304_19930325_28.jpeg",124.36811926605505,62.399082568807344,174.2545871559633,145.30504587155963,"abnormal part"
"TCGA_DU_7304_19930325_29.jpeg",123.6605504587156,70.47133027522936,170.18463302752295,143.70871559633028,"abnormal part"
"TCGA_DU_7304_19930325_30.jpeg",124.12614678899084,81.94036697247707,165.42201834862385,141.29357798165137,"abnormal part"
"TCGA_DU_7304_19930325_31.jpeg",127.71330275229359,90.11238532110092,153.39908256880736,138.75229357798165,"abnormal part"
"TCGA_DU_7306_19930512_15.jpeg",63.9506880733945,110.84977064220185,82.1066513761468,145.83371559633028,"abnormal part"
"TCGA_DU_7306_19930512_18.jpeg",53.28784403669725,98.75,96.24770642201835,164.1697247706422,"abnormal part"
"TCGA_DU_7306_19930512_16.jpeg",61.47362385321101,111.49885321100918,92.20871559633028,148.29701834862385,"abnormal part"
"TCGA_DU_7306_19930512_17.jpeg",58.728211009174316,99.99885321100918,94.18233944954129,155.5756880733945,"abnormal part"
"TCGA_DU_7306_19930512_19.jpeg",53.071100917431195,106.09059633027523,101.12844036697248,173.67545871559633,"abnormal part"
"TCGA_DU_7306_19930512_21.jpeg",51.46559633027523,98.55963302752293,103.14793577981652,179.3119266055046,"abnormal part"
"TCGA_DU_7306_19930512_20.jpeg",52.832568807339456,100.72821100917432,99.29701834862387,179.63646788990826,"abnormal part"
"TCGA_DU_7306_19930512_22.jpeg",52.22477064220184,102.59518348623854,104.06536697247708,175.2591743119266,"abnormal part"
"TCGA_DU_7306_19930512_23.jpeg",52.768348623853214,106.81307339449542,102.75229357798166,177.06880733944956,"abnormal part"
"TCGA_DU_7306_19930512_24.jpeg",52.05848623853211,104.93807339449542,100.43577981651376,171.95871559633028,"abnormal part"
"TCGA_DU_7306_19930512_26.jpeg",52.94954128440367,114.20527522935781,81.90366972477065,157.78669724770643,"abnormal part"
"TCGA_DU_7306_19930512_25.jpeg",52.78211009174312,112.81077981651377,91.01949541284404,168.45298165137615,"abnormal part"
"TCGA_DU_7306_19930512_27.jpeg",53.76490825688074,122.81536697247707,71.59633027522936,154.74311926605506,"abnormal part"
"TCGA_DU_7309_19960831_21.jpeg",122.41169724770643,42.52522935779817,140.5481651376147,60.654816513761475,"abnormal part"
"TCGA_DU_7309_19960831_22.jpeg",120.47591743119267,45.11009174311927,143.0298165137615,95.64793577981652,"abnormal part"
"TCGA_DU_7309_19960831_25.jpeg",119.1697247706422,49.54701834862386,147.60321100917432,109.82339449541286,"abnormal part"
"TCGA_DU_7309_19960831_24.jpeg",118.89564220183487,45.13532110091743,147.24770642201835,103.58600917431193,"abnormal part"
"TCGA_DU_7309_19960831_23.jpeg",119.35779816513762,46.33256880733945,144.1605504587156,99.83715596330276,"abnormal part"
"TCGA_DU_7309_19960831_26.jpeg",119.3520642201835,56.14105504587156,154.25802752293578,105.47018348623854,"abnormal part"
"TCGA_DU_7309_19960831_27.jpeg",119.36926605504588,57.00688073394496,157.30389908256882,105.2809633027523,"abnormal part"
"TCGA_DU_7309_19960831_28.jpeg",117.58027522935781,67.94839449541284,153.0309633027523,102.80733944954127,"abnormal part"
"TCGA_DU_7309_19960831_29.jpeg",121.16857798165138,75.20642201834863,147.41284403669727,95.24197247706422,"abnormal part"
